station,date,latitude,longitude,elevation,name,precipitation,precipitation_attrs,snowfall,snowfall_attrs,snow_depth,snow_depth_attrs,temp_max,temp_max_attrs,temp_min,temp_min_attrs,group_,county,state_name,rn
USW00003816,2019-09-19,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",0,",,W,2400",0,",,W,",0,",,W,",344,",,W",156,",,W",USW,Massac,Illinois,1
USW00003816,2019-09-20,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",0,"T,,W,2400",0,",,W,",0,",,W,",322,",,W",200,",,W",USW,Massac,Illinois,1
USW00003816,2019-09-21,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",0,",,W,2400",0,",,W,",0,",,W,",322,",,W",200,",,W",USW,Massac,Illinois,1
USW00003816,2019-09-22,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",0,",,W,2400",0,",,W,",0,",,W,",328,",,W",189,",,W",USW,Massac,Illinois,1
USW00003816,2019-09-23,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",0,"T,,W,2400",0,",,W,",0,",,W,",306,",,W",128,",,W",USW,Massac,Illinois,1
USW00003816,2019-09-24,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",0,",,W,2400",0,",,W,",0,",,W,",278,",,W",94,",,W",USW,Massac,Illinois,1
USW00003816,2019-09-25,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",15,",,W,2400",0,",,W,",0,",,W,",283,",,W",156,",,W",USW,Massac,Illinois,1
USW00003816,2019-09-26,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",66,",,W,2400",0,",,W,",0,",,W,",261,",,W",144,",,W",USW,Massac,Illinois,1
USW00003816,2019-09-27,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",0,",,W,2400",0,",,W,",0,",,W,",333,",,W",150,",,W",USW,Massac,Illinois,1
USW00003816,2019-09-28,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",0,",,W,2400",0,",,W,",0,",,W,",322,",,W",194,",,W",USW,Massac,Illinois,1
USW00003816,2019-09-29,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",0,",,W,2400",0,",,W,",0,",,W,",344,",,W",222,",,W",USW,Massac,Illinois,1
USW00003816,2019-09-30,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",0,",,W,2400",0,",,W,",0,",,W,",350,",,W",200,",,W",USW,Massac,Illinois,1
USW00003816,2020-05-01,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",0,",,W,2400",0,",,W,",0,",,W,",250,",,W",61,",,W",USW,Massac,Illinois,1
USW00003816,2020-05-02,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",0,",,W,2400",0,",,W,",0,",,W,",289,",,W",161,",,W",USW,Massac,Illinois,1
USW00003816,2020-05-03,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",8,",,W,2400",0,",,W,",0,",,W,",261,",,W",161,",,W",USW,Massac,Illinois,1
USW00003816,2020-05-04,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",86,",,W,2400",0,",,W,",0,",,W,",250,",,W",117,",,W",USW,Massac,Illinois,1
USW00003816,2020-05-05,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",0,",,W,2400",0,",,W,",0,",,W,",206,",,W",106,",,W",USW,Massac,Illinois,1
USW00003816,2020-05-06,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",3,",,W,2400",0,",,W,",0,",,W,",172,",,W",67,",,W",USW,Massac,Illinois,1
USW00003816,2020-05-07,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",0,"T,,W,2400",0,",,W,",0,",,W,",211,",,W",61,",,W",USW,Massac,Illinois,1
USW00003816,2020-05-08,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",201,",,W,2400",0,",,W,",0,",,W,",178,",,W",39,",,W",USW,Massac,Illinois,1
USW00003816,2020-05-09,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",0,",,W,2400",0,",,W,",0,",,W,",189,",,W",22,",,W",USW,Massac,Illinois,1
USW00003816,2020-05-10,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",0,",,W,2400",0,",,W,",0,",,W,",222,",,W",72,",,W",USW,Massac,Illinois,1
USW00003816,2020-05-11,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",0,",,W,2400",0,",,W,",0,",,W,",178,",,W",33,",,W",USW,Massac,Illinois,1
USW00003816,2020-05-12,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",36,",,W,2400",0,",,W,",0,",,W,",133,",,W",94,",,W",USW,Massac,Illinois,1
USW00003816,2020-05-13,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",221,",,W,2400",0,",,W,",0,",,W,",172,",,W",106,",,W",USW,Massac,Illinois,1
USW00003816,2020-05-14,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",0,",,W,2400",0,",,W,",0,",,W,",289,",,W",167,",,W",USW,Massac,Illinois,1
USW00003816,2020-05-15,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",91,",,W,2400",0,",,W,",0,",,W,",256,",,W",189,",,W",USW,Massac,Illinois,1
USW00003816,2020-05-16,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",0,"T,,W,2400",0,",,W,",0,",,W,",283,",,W",172,",,W",USW,Massac,Illinois,1
USW00003816,2020-05-17,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",168,",,W,2400",0,",,W,",0,",,W,",283,",,W",172,",,W",USW,Massac,Illinois,1
USW00003816,2020-05-18,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",0,"T,,W,2400",0,",,W,",0,",,W,",211,",,W",144,",,W",USW,Massac,Illinois,1
USW00003816,2020-05-19,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",56,",,W,2400",0,",,W,",0,",,W,",200,",,W",144,",,W",USW,Massac,Illinois,1
USW00003816,2020-05-20,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",15,",,W,2400",0,",,W,",0,",,W,",239,",,W",150,",,W",USW,Massac,Illinois,1
USW00003816,2020-05-21,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",0,",,W,2400",0,",,W,",0,",,W,",239,",,W",150,",,W",USW,Massac,Illinois,1
USW00003816,2020-05-22,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",10,",,W,2400",0,",,W,",0,",,W,",278,",,W",167,",,W",USW,Massac,Illinois,1
USW00003816,2020-05-23,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",0,",,W,2400",0,",,W,",0,",,W,",311,",,W",178,",,W",USW,Massac,Illinois,1
USW00003816,2020-05-24,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",0,"T,,W,2400",0,",,W,",0,",,W,",311,",,W",206,",,W",USW,Massac,Illinois,1
USW00003816,2020-05-25,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",109,",,W,2400",0,",,W,",0,",,W,",328,",,W",183,",,W",USW,Massac,Illinois,1
USW00003816,2020-05-26,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",51,",,W,2400",0,",,W,",0,",,W,",283,",,W",206,",,W",USW,Massac,Illinois,1
USW00003816,2020-05-27,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",150,",,W,2400",0,",,W,",0,",,W,",267,",,W",200,",,W",USW,Massac,Illinois,1
USW00003816,2020-05-28,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",0,"T,,W,2400",0,",,W,",0,",,W,",278,",,W",200,",,W",USW,Massac,Illinois,1
USW00003816,2020-05-29,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",0,"T,,W,2400",0,",,W,",0,",,W,",272,",,W",156,",,W",USW,Massac,Illinois,1
USW00003816,2020-05-30,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",0,",,W,2400",0,",,W,",0,",,W,",256,",,W",128,",,W",USW,Massac,Illinois,1
USW00003816,2020-05-31,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",0,",,W,2400",0,",,W,",0,",,W,",272,",,W",128,",,W",USW,Massac,Illinois,1
USW00003816,2020-06-01,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",0,",,W,2400",0,",,W,",0,",,W,",283,",,W",117,",,W",USW,Massac,Illinois,1
USW00003816,2020-06-02,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",0,",,W,2400",0,",,W,",0,",,W,",317,",,W",161,",,W",USW,Massac,Illinois,1
USW00003816,2020-06-03,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",0,",,W,2400",0,",,W,",0,",,W,",328,",,W",172,",,W",USW,Massac,Illinois,1
USW00003816,2020-06-04,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",28,",,W,2400",0,",,W,",0,",,W,",289,",,W",200,",,W",USW,Massac,Illinois,1
USW00003816,2020-06-05,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",0,",,W,2400",0,",,W,",0,",,W,",322,",,W",183,",,W",USW,Massac,Illinois,1
USW00003816,2020-06-06,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",0,",,W,2400",0,",,W,",0,",,W,",344,",,W",200,",,W",USW,Massac,Illinois,1
USW00003816,2020-06-07,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",0,",,W,2400",0,",,W,",0,",,W,",339,",,W",211,",,W",USW,Massac,Illinois,1
USW00003816,2020-06-08,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",13,",,W,2400",0,",,W,",0,",,W,",306,",,W",200,",,W",USW,Massac,Illinois,1
USW00003816,2020-06-09,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",145,",,W,2400",0,",,W,",0,",,W,",306,",,W",239,",,W",USW,Massac,Illinois,1
USW00003816,2020-06-10,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",0,"T,,W,2400",0,",,W,",0,",,W,",283,",,W",167,",,W",USW,Massac,Illinois,1
USW00003816,2020-06-11,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",0,",,W,2400",0,",,W,",0,",,W,",294,",,W",150,",,W",USW,Massac,Illinois,1
USW00003816,2020-06-12,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",0,",,W,2400",0,",,W,",0,",,W,",322,",,W",144,",,W",USW,Massac,Illinois,1
USW00003816,2020-06-13,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",3,",,W,2400",0,",,W,",0,",,W,",317,",,W",194,",,W",USW,Massac,Illinois,1
USW00003816,2020-06-14,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",0,",,W,2400",0,",,W,",0,",,W,",278,",,W",178,",,W",USW,Massac,Illinois,1
USW00003816,2020-06-15,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",0,",,W,2400",0,",,W,",0,",,W,",278,",,W",144,",,W",USW,Massac,Illinois,1
USW00003816,2020-06-16,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",0,",,W,2400",0,",,W,",0,",,W,",294,",,W",139,",,W",USW,Massac,Illinois,1
USW00003816,2020-06-17,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",0,",,W,2400",0,",,W,",0,",,W,",294,",,W",150,",,W",USW,Massac,Illinois,1
USW00003816,2020-06-18,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",0,",,W,2400",0,",,W,",0,",,W,",317,",,W",161,",,W",USW,Massac,Illinois,1
USW00003816,2020-06-19,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",0,",,W,2400",0,",,W,",0,",,W,",333,",,W",189,",,W",USW,Massac,Illinois,1
USW00003816,2020-06-20,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",0,",,W,2400",0,",,W,",0,",,W,",339,",,W",211,",,W",USW,Massac,Illinois,1
USW00003816,2020-06-21,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",221,",,W,2400",0,",,W,",0,",,W,",289,",,W",200,",,W",USW,Massac,Illinois,1
USW00003816,2020-06-22,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",145,",,W,2400",0,",,W,",0,",,W,",294,",,W",206,",,W",USW,Massac,Illinois,1
USW00003816,2020-06-23,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",0,"T,,W,2400",0,",,W,",0,",,W,",289,",,W",189,",,W",USW,Massac,Illinois,1
USW00003816,2020-06-24,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",0,",,W,2400",0,",,W,",0,",,W,",300,",,W",178,",,W",USW,Massac,Illinois,1
USW00003816,2020-06-25,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",0,",,W,2400",0,",,W,",0,",,W,",306,",,W",161,",,W",USW,Massac,Illinois,1
USW00003816,2020-06-26,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",0,",,W,2400",0,",,W,",0,",,W,",300,",,W",211,",,W",USW,Massac,Illinois,1
USW00003816,2020-06-27,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",5,",,W,2400",0,",,W,",0,",,W,",317,",,W",217,",,W",USW,Massac,Illinois,1
USW00003816,2020-06-28,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",0,",,W,2400",0,",,W,",0,",,W,",333,",,W",250,",,W",USW,Massac,Illinois,1
USW00003816,2020-06-29,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",8,",,W,2400",0,",,W,",0,",,W,",333,",,W",233,",,W",USW,Massac,Illinois,1
USW00003816,2020-06-30,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",516,",,W,2400",0,",,W,",0,",,W,",306,",,W",217,",,W",USW,Massac,Illinois,1
USW00003816,2020-07-01,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",152,",,W,2400",0,",,W,",0,",,W,",306,",,W",200,",,W",USW,Massac,Illinois,1
USW00003816,2020-07-02,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",0,",,W,2400",0,",,W,",0,",,W,",311,",,W",194,",,W",USW,Massac,Illinois,1
USW00003816,2020-07-03,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",0,",,W,2400",0,",,W,",0,",,W,",333,",,W",211,",,W",USW,Massac,Illinois,1
USW00003816,2020-07-04,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",0,",,W,2400",0,",,W,",0,",,W,",339,",,W",206,",,W",USW,Massac,Illinois,1
USW00003816,2020-07-05,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",0,",,W,2400",0,",,W,",0,",,W,",344,",,W",211,",,W",USW,Massac,Illinois,1
USW00003816,2020-07-06,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",0,",,W,2400",0,",,W,",0,",,W,",339,",,W",217,",,W",USW,Massac,Illinois,1
USW00003816,2020-07-07,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",0,",,W,2400",0,",,W,",0,",,W,",344,",,W",217,",,W",USW,Massac,Illinois,1
USW00003816,2020-07-08,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",0,"T,,W,2400",0,",,W,",0,",,W,",344,",,W",217,",,W",USW,Massac,Illinois,1
USW00003816,2020-07-09,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",0,",,W,2400",0,",,W,",0,",,W,",339,",,W",222,",,W",USW,Massac,Illinois,1
USW00003816,2020-07-10,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",0,",,W,2400",0,",,W,",0,",,W,",322,",,W",200,",,W",USW,Massac,Illinois,1
USW00003816,2020-07-11,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",0,",,W,2400",0,",,W,",0,",,W,",339,",,W",183,",,W",USW,Massac,Illinois,1
USW00003816,2020-07-12,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",89,",,W,2400",0,",,W,",0,",,W,",328,",,W",206,",,W",USW,Massac,Illinois,1
USW00003816,2020-07-13,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",0,",,W,2400",0,",,W,",0,",,W,",322,",,W",189,",,W",USW,Massac,Illinois,1
USW00003816,2020-07-14,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",0,",,W,2400",0,",,W,",0,",,W,",333,",,W",183,",,W",USW,Massac,Illinois,1
USW00003816,2020-07-15,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",0,",,W,2400",0,",,W,",0,",,W,",333,",,W",200,",,W",USW,Massac,Illinois,1
USW00003816,2020-07-16,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",0,"T,,W,2400",0,",,W,",0,",,W,",322,",,W",233,",,W",USW,Massac,Illinois,1
USW00003816,2020-07-17,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",0,"T,,W,2400",0,",,W,",0,",,W,",333,",,W",222,",,W",USW,Massac,Illinois,1
USW00003816,2020-07-18,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",0,",,W,2400",0,",,W,",0,",,W,",344,",,W",217,",,W",USW,Massac,Illinois,1
USW00003816,2020-07-19,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",0,",,W,2400",0,",,W,",0,",,W,",344,",,W",239,",,W",USW,Massac,Illinois,1
USW00003816,2020-07-20,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",478,",,W,2400",0,",,W,",0,",,W,",356,",,W",217,",,W",USW,Massac,Illinois,1
USW00003816,2020-07-21,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",0,",,W,2400",0,",,W,",0,",,W,",339,",,W",211,",,W",USW,Massac,Illinois,1
USW00003816,2020-07-22,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",48,",,W,2400",0,",,W,",0,",,W,",317,",,W",233,",,W",USW,Massac,Illinois,1
USW00003816,2020-07-23,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",0,"T,,W,2400",0,",,W,",0,",,W,",328,",,W",233,",,W",USW,Massac,Illinois,1
USW00003816,2020-07-24,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",0,",,W,2400",0,",,W,",0,",,W,",333,",,W",222,",,W",USW,Massac,Illinois,1
USW00003816,2020-07-25,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",0,",,W,2400",0,",,W,",0,",,W,",333,",,W",222,",,W",USW,Massac,Illinois,1
USW00003816,2020-07-26,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",0,",,W,2400",0,",,W,",0,",,W,",339,",,W",233,",,W",USW,Massac,Illinois,1
USW00003816,2020-07-27,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",0,",,W,2400",0,",,W,",0,",,W,",339,",,W",239,",,W",USW,Massac,Illinois,1
USW00003816,2020-07-28,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",0,",,W,2400",0,",,W,",0,",,W,",300,",,W",233,",,W",USW,Massac,Illinois,1
USW00003816,2020-07-29,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",15,",,W,2400",0,",,W,",0,",,W,",328,",,W",222,",,W",USW,Massac,Illinois,1
USW00003816,2020-07-30,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",267,",,W,2400",0,",,W,",0,",,W,",322,",,W",239,",,W",USW,Massac,Illinois,1
USW00003816,2020-07-31,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",23,",,W,2400",0,",,W,",0,",,W,",311,",,W",222,",,W",USW,Massac,Illinois,1
USW00003816,2020-08-01,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",86,",,W,2400",0,",,W,",0,",,W,",250,",,W",189,",,W",USW,Massac,Illinois,1
USW00003816,2020-08-02,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",0,"T,,W,2400",0,",,W,",0,",,W,",294,",,W",178,",,W",USW,Massac,Illinois,1
USW00003816,2020-08-03,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",76,",,W,2400",0,",,W,",0,",,W,",306,",,W",189,",,W",USW,Massac,Illinois,1
USW00003816,2020-08-04,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",0,",,W,2400",0,",,W,",0,",,W,",272,",,W",167,",,W",USW,Massac,Illinois,1
USW00003816,2020-08-05,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",0,",,W,2400",0,",,W,",0,",,W,",278,",,W",150,",,W",USW,Massac,Illinois,1
USW00003816,2020-08-06,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",0,",,W,2400",0,",,W,",0,",,W,",283,",,W",150,",,W",USW,Massac,Illinois,1
USW00003816,2020-08-07,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",0,",,W,2400",0,",,W,",0,",,W,",300,",,W",156,",,W",USW,Massac,Illinois,1
USW00003816,2020-08-08,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",0,",,W,2400",0,",,W,",0,",,W,",322,",,W",178,",,W",USW,Massac,Illinois,1
USW00003816,2020-08-09,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",18,",,W,2400",0,",,W,",0,",,W,",322,",,W",233,",,W",USW,Massac,Illinois,1
USW00003816,2020-08-10,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",246,",,W,2400",0,",,W,",0,",,W,",339,",,W",222,",,W",USW,Massac,Illinois,1
USW00003816,2020-08-11,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",51,",,W,2400",0,",,W,",0,",,W,",306,",,W",211,",,W",USW,Massac,Illinois,1
USW00003816,2020-08-12,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",135,",,W,2400",0,",,W,",0,",,W,",289,",,W",222,",,W",USW,Massac,Illinois,1
USW00003816,2020-08-13,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",94,",,W,2400",0,",,W,",0,",,W,",322,",,W",217,",,W",USW,Massac,Illinois,1
USW00003816,2020-08-14,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",0,",,W,2400",0,",,W,",0,",,W,",322,",,W",211,",,W",USW,Massac,Illinois,1
USW00003816,2020-08-15,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",0,",,W,2400",0,",,W,",0,",,W,",328,",,W",200,",,W",USW,Massac,Illinois,1
USW00003816,2020-08-16,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",0,",,W,2400",0,",,W,",0,",,W,",294,",,W",183,",,W",USW,Massac,Illinois,1
USW00003816,2020-08-17,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",0,",,W,2400",0,",,W,",0,",,W,",311,",,W",167,",,W",USW,Massac,Illinois,1
USW00003816,2020-08-18,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",0,",,W,2400",0,",,W,",0,",,W,",289,",,W",183,",,W",USW,Massac,Illinois,1
USW00003816,2020-08-19,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",0,",,W,2400",0,",,W,",0,",,W,",283,",,W",178,",,W",USW,Massac,Illinois,1
USW00003816,2020-08-20,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",0,",,W,2400",0,",,W,",0,",,W,",300,",,W",167,",,W",USW,Massac,Illinois,1
USW00003816,2020-08-21,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",0,",,W,2400",0,",,W,",0,",,W,",294,",,W",183,",,W",USW,Massac,Illinois,1
USW00003816,2020-08-22,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",53,",,W,2400",0,",,W,",0,",,W,",306,",,W",167,",,W",USW,Massac,Illinois,1
USW00003816,2020-08-23,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",0,",,W,2400",0,",,W,",0,",,W,",322,",,W",178,",,W",USW,Massac,Illinois,1
USW00003816,2020-08-24,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",0,",,W,2400",0,",,W,",0,",,W,",333,",,W",189,",,W",USW,Massac,Illinois,1
USW00003816,2020-08-25,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",0,",,W,2400",0,",,W,",0,",,W,",339,",,W",194,",,W",USW,Massac,Illinois,1
USW00003816,2020-08-26,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",99,",,W,2400",0,",,W,",0,",,W,",317,",,W",217,",,W",USW,Massac,Illinois,1
USW00003816,2020-08-27,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",5,",,W,2400",0,",,W,",0,",,W,",306,",,W",228,",,W",USW,Massac,Illinois,1
USW00003816,2020-08-28,37.05635,-88.77425,124,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",109,",,W,2400",0,",,W,",0,",,W,",267,",,W",228,",,W",USW,Massac,Illinois,1
